black_0..1000	Multivariate Amzn+Twttr	VECM, lag=4	31.3100469905212	49.30488667954	35.5813026674106	7.36431727641558	8.6289299444292
black_0..1000	Multivariate Amzn+Twttr	VECM, lag=5	31.2099690996604	49.3972114661114	35.7847153842119	7.33261100197868	8.68719703008369
black_0..1000	Multivariate Amzn+Twttr	VAR, lag=1	19.2322760452866	43.041134283859	31.6936227904536	4.12573931108288	7.78586642967186
black_0..1000	Multivariate Amzn+Twttr	VAR, lag=2	13.6130999439797	41.3389136717351	31.6412099599584	2.59474317010472	7.89005615752391
black_0..1000	Multivariate Amzn+Twttr	VAR, lag=3	10.4252390311868	43.2538965293007	32.3944105479474	1.67513515272661	8.08462744704645
black_0..1000	Multivariate Amzn+Twttr	VAR, lag=4	7.56769066214277	41.9580743967531	32.1481464170044	0.932603941230936	8.09678158953211
black_0..1000	Multivariate Amzn+Twttr	VAR, lag=5	10.2071285587124	41.2707470237121	32.0739556872157	1.66114996019513	8.073884990417
black_0..1000	Multivariate Amzn+Twttr	NNETAR, lag=1	31.6201943430367	2255.42266847864	47.4912904486563	7.53330975153122	0.0646047934527993
black_0..1000	Multivariate Amzn+Twttr	NNETAR, lag=2	69.3410396423014	6949.22840234885	83.3620321390311	17.2252931510839	0.120202379576847
black_0..1000	Multivariate Amzn+Twttr	NNETAR, lag=3	29.623506092303	1506.49593892121	38.8136050750405	7.59695772524828	0.0512675591489004
black_0..1000	Multivariate Amzn+Twttr	NNETAR, lag=4	26.8617957235576	1425.22596348009	37.752165017123	6.59076568711937	0.0506618205930488
black_0..1000	Multivariate Amzn+Twttr	NNETAR, lag=5	115.688266297027	15485.1162248753	124.439206944095	29.6935907024434	0.192092013334645
black_0..1000	Multivariate Amzn+GT	VECM, lag=1	23.6288728678219	45.9606656204533	32.9225562991994	5.33053696191218	8.03924089018909
black_0..1000	Multivariate Amzn+GT	VECM, lag=2	25.0611167274553	46.5792971545137	34.7126727587823	5.732412153266	8.51040843840075
black_0..1000	Multivariate Amzn+GT	VECM, lag=3	24.6641006489408	45.690033512069	34.9336668378996	5.65854992836216	8.60547645334407
black_0..1000	Multivariate Amzn+GT	VECM, lag=4	32.5546635318657	49.5445514046853	38.861108934006	7.77898204939637	9.61247075512878
black_0..1000	Multivariate Amzn+GT	VECM, lag=5	31.8294571714526	49.786669847187	38.8071042127604	7.56459870577845	9.58813773764535
black_0..1000	Multivariate Amzn+GT	VAR, lag=1	26.4587544111324	47.2635381318286	32.2459829764627	6.07418394499124	7.75974997893446
